,start,end
incipient,1989-04-30 22:00:00,1989-05-01 07:00:00
intensification,1989-05-01 08:00:00,1989-05-02 13:00:00
mature,1989-05-02 14:00:00,1989-05-03 02:00:00
decay,1989-05-03 03:00:00,1989-05-05 08:00:00
