,start,end
decay,2017-06-14 10:00:00,2017-06-14 15:00:00
intensification,2017-06-14 16:00:00,2017-06-14 20:00:00
mature,2017-06-14 21:00:00,2017-06-14 22:00:00
decay 2,2017-06-14 23:00:00,2017-06-15 09:00:00
