,start,end
incipient,2016-05-24 05:00:00,2016-05-24 09:00:00
intensification,2016-05-24 10:00:00,2016-05-25 03:00:00
mature,2016-05-25 04:00:00,2016-05-25 11:00:00
decay,2016-05-25 12:00:00,2016-05-26 22:00:00
