,start,end
decay,1994-05-19 22:00:00,1994-05-20 09:00:00
intensification,1994-05-20 10:00:00,1994-05-20 20:00:00
mature,1994-05-20 21:00:00,1994-05-21 00:00:00
decay 2,1994-05-21 01:00:00,1994-05-21 21:00:00
