,start,end
decay,1987-05-06 10:00:00,1987-05-06 17:00:00
intensification,1987-05-06 18:00:00,1987-05-07 16:00:00
mature,1987-05-07 17:00:00,1987-05-07 22:00:00
decay 2,1987-05-07 23:00:00,1987-05-09 13:00:00
