,start,end
incipient,1990-10-30 22:00:00,1990-10-31 14:00:00
intensification,1990-10-31 15:00:00,1990-11-02 14:00:00
mature,1990-11-02 15:00:00,1990-11-03 09:00:00
decay,1990-11-03 10:00:00,1990-11-07 02:00:00
