,start,end
incipient,1981-03-25 04:00:00,1981-03-25 13:00:00
intensification,1981-03-25 14:00:00,1981-03-26 23:00:00
mature,1981-03-27 00:00:00,1981-03-27 09:00:00
decay,1981-03-27 10:00:00,1981-03-28 09:00:00
intensification 2,1981-03-28 10:00:00,1981-03-29 09:00:00
mature 2,1981-03-29 10:00:00,1981-03-29 16:00:00
decay 2,1981-03-29 17:00:00,1981-03-30 13:00:00
