,start,end
incipient,1993-07-01 14:00:00,1993-07-01 14:00:00
intensification,1993-07-01 15:00:00,1993-07-03 07:00:00
mature,1993-07-03 08:00:00,1993-07-03 19:00:00
decay,1993-07-03 20:00:00,1993-07-05 16:00:00
intensification 2,1993-07-05 17:00:00,1993-07-08 13:00:00
mature 2,1993-07-08 14:00:00,1993-07-09 07:00:00
decay 2,1993-07-09 08:00:00,1993-07-11 09:00:00
