,start,end
incipient,2020-10-10 01:00:00,2020-10-11 01:00:00
intensification,2020-10-11 02:00:00,2020-10-13 16:00:00
mature,2020-10-13 17:00:00,2020-10-14 12:00:00
decay,2020-10-14 13:00:00,2020-10-16 17:00:00
