,start,end
incipient,2015-04-12 05:00:00,2015-04-12 08:00:00
intensification,2015-04-12 09:00:00,2015-04-13 05:00:00
mature,2015-04-13 06:00:00,2015-04-13 12:00:00
decay,2015-04-13 13:00:00,2015-04-14 15:00:00
intensification 2,2015-04-14 16:00:00,2015-04-15 08:00:00
mature 2,2015-04-15 09:00:00,2015-04-15 13:00:00
decay 2,2015-04-15 14:00:00,2015-04-16 06:00:00
