,start,end
incipient,2000-07-26 20:00:00,2000-07-26 22:00:00
intensification,2000-07-26 23:00:00,2000-07-27 15:00:00
mature,2000-07-27 16:00:00,2000-07-27 22:00:00
decay,2000-07-27 23:00:00,2000-07-29 07:00:00
