,start,end
intensification,1986-11-29 19:00:00,1986-11-30 01:00:00
mature,1986-11-30 02:00:00,1986-11-30 04:00:00
decay,1986-11-30 05:00:00,1986-11-30 15:00:00
intensification 2,1986-11-30 16:00:00,1986-12-01 08:00:00
mature 2,1986-12-01 09:00:00,1986-12-01 13:00:00
decay 2,1986-12-01 14:00:00,1986-12-02 08:00:00
