,start,end
incipient,1991-08-24 14:00:00,1991-08-24 20:00:00
intensification,1991-08-24 21:00:00,1991-08-26 00:00:00
mature,1991-08-26 01:00:00,1991-08-26 08:00:00
decay,1991-08-26 09:00:00,1991-08-26 23:00:00
