,start,end
incipient,2010-02-22 20:00:00,2010-02-22 21:00:00
intensification,2010-02-22 22:00:00,2010-02-23 09:00:00
mature,2010-02-23 10:00:00,2010-02-23 12:00:00
decay,2010-02-23 13:00:00,2010-02-23 22:00:00
intensification 2,2010-02-23 23:00:00,2010-02-24 05:00:00
mature 2,2010-02-24 06:00:00,2010-02-24 08:00:00
decay 2,2010-02-24 09:00:00,2010-02-24 20:00:00
