,start,end
incipient,1985-08-31 22:00:00,1985-09-01 10:00:00
intensification,1985-09-01 11:00:00,1985-09-03 13:00:00
mature,1985-09-03 14:00:00,1985-09-04 01:00:00
decay,1985-09-04 02:00:00,1985-09-04 18:00:00
intensification 2,1985-09-04 19:00:00,1985-09-06 04:00:00
mature 2,1985-09-06 05:00:00,1985-09-06 11:00:00
decay 2,1985-09-06 12:00:00,1985-09-06 21:00:00
