,start,end
intensification,1989-07-08 01:00:00,1989-07-08 19:00:00
mature,1989-07-08 20:00:00,1989-07-08 23:00:00
decay,1989-07-09 00:00:00,1989-07-09 09:00:00
intensification 2,1989-07-09 10:00:00,1989-07-10 09:00:00
mature 2,1989-07-10 10:00:00,1989-07-10 15:00:00
decay 2,1989-07-10 16:00:00,1989-07-11 09:00:00
