,start,end
incipient,1982-03-29 06:00:00,1982-03-29 08:00:00
intensification,1982-03-29 09:00:00,1982-03-30 15:00:00
mature,1982-03-30 16:00:00,1982-03-31 06:00:00
decay,1982-03-31 07:00:00,1982-04-03 09:00:00
