,start,end
incipient,1988-02-28 23:00:00,1988-02-29 06:00:00
decay,1988-02-29 07:00:00,1988-02-29 12:00:00
intensification,1988-02-29 13:00:00,1988-02-29 21:00:00
mature,1988-02-29 22:00:00,1988-03-01 01:00:00
decay 2,1988-03-01 02:00:00,1988-03-01 15:00:00
