,start,end
incipient,2004-01-29 23:00:00,2004-01-30 15:00:00
intensification,2004-01-30 16:00:00,2004-02-02 12:00:00
mature,2004-02-02 13:00:00,2004-02-03 09:00:00
decay,2004-02-03 10:00:00,2004-02-05 23:00:00
