,start,end
incipient,1994-08-17 12:00:00,1994-08-17 20:00:00
intensification,1994-08-17 21:00:00,1994-08-20 02:00:00
mature,1994-08-20 03:00:00,1994-08-20 06:00:00
decay,1994-08-20 07:00:00,1994-08-20 18:00:00
