,start,end
incipient,1984-05-07 16:00:00,1984-05-07 21:00:00
intensification,1984-05-07 22:00:00,1984-05-08 13:00:00
mature,1984-05-08 14:00:00,1984-05-08 17:00:00
decay,1984-05-08 18:00:00,1984-05-09 01:00:00
residual,1984-05-09 02:00:00,1984-05-09 09:00:00
