,start,end
intensification,2007-03-18 02:00:00,2007-03-19 15:00:00
mature,2007-03-19 16:00:00,2007-03-20 00:00:00
decay,2007-03-20 01:00:00,2007-03-21 00:00:00
residual,2007-03-21 01:00:00,2007-03-25 06:00:00
