,start,end
incipient,2012-04-14 22:00:00,2012-04-15 03:00:00
intensification,2012-04-15 04:00:00,2012-04-16 00:00:00
mature,2012-04-16 01:00:00,2012-04-16 07:00:00
decay,2012-04-16 08:00:00,2012-04-17 11:00:00
