,start,end
incipient,1982-07-07 02:00:00,1982-07-07 02:00:00
decay,1982-07-07 03:00:00,1982-07-07 20:00:00
intensification,1982-07-07 21:00:00,1982-07-08 09:00:00
mature,1982-07-08 10:00:00,1982-07-08 16:00:00
decay 2,1982-07-08 17:00:00,1982-07-09 21:00:00
