,start,end
incipient,2004-02-18 19:00:00,2004-02-20 07:00:00
intensification,2004-02-20 08:00:00,2004-02-23 11:00:00
mature,2004-02-23 12:00:00,2004-02-24 03:00:00
decay,2004-02-24 04:00:00,2004-02-26 09:00:00
