,start,end
incipient,2003-05-22 10:00:00,2003-05-22 11:00:00
intensification,2003-05-22 12:00:00,2003-05-22 19:00:00
mature,2003-05-22 20:00:00,2003-05-23 00:00:00
decay,2003-05-23 01:00:00,2003-05-23 22:00:00
