,start,end
incipient,2010-01-10 20:00:00,2010-01-11 04:00:00
decay,2010-01-11 05:00:00,2010-01-11 12:00:00
intensification,2010-01-11 13:00:00,2010-01-11 21:00:00
mature,2010-01-11 22:00:00,2010-01-12 00:00:00
decay 2,2010-01-12 01:00:00,2010-01-12 08:00:00
