,start,end
intensification,1991-07-10 22:00:00,1991-07-12 02:00:00
residual,1991-07-12 03:00:00,1991-07-12 15:00:00
intensification 2,1991-07-12 16:00:00,1991-07-14 07:00:00
residual 2,1991-07-14 08:00:00,1991-07-14 21:00:00
