,start,end
incipient,2006-03-17 10:00:00,2006-03-17 10:00:00
residual,2006-03-17 11:00:00,2006-03-17 16:00:00
intensification,2006-03-17 17:00:00,2006-03-21 00:00:00
residual 2,2006-03-21 01:00:00,2006-03-22 01:00:00
