,start,end
incipient,2015-10-02 08:00:00,2015-10-02 09:00:00
intensification,2015-10-02 10:00:00,2015-10-02 15:00:00
mature,2015-10-02 16:00:00,2015-10-02 17:00:00
decay,2015-10-02 18:00:00,2015-10-02 21:00:00
residual,2015-10-02 22:00:00,2015-10-03 07:00:00
