,start,end
incipient,1991-03-22 18:00:00,1991-03-23 02:00:00
decay,1991-03-23 03:00:00,1991-03-23 12:00:00
intensification,1991-03-23 13:00:00,1991-03-23 22:00:00
mature,1991-03-23 23:00:00,1991-03-24 01:00:00
decay 2,1991-03-24 02:00:00,1991-03-24 14:00:00
residual,1991-03-24 15:00:00,1991-03-25 03:00:00
