,start,end
intensification,2000-05-20 19:00:00,2000-05-21 09:00:00
mature,2000-05-21 10:00:00,2000-05-21 14:00:00
decay,2000-05-21 15:00:00,2000-05-22 07:00:00
intensification 2,2000-05-22 08:00:00,2000-05-23 10:00:00
mature 2,2000-05-23 11:00:00,2000-05-23 18:00:00
decay 2,2000-05-23 19:00:00,2000-05-24 19:00:00
