,start,end
incipient,1990-07-28 15:00:00,1990-07-28 19:00:00
intensification,1990-07-28 20:00:00,1990-07-29 07:00:00
decay,1990-07-29 08:00:00,1990-07-29 14:00:00
intensification 2,1990-07-29 15:00:00,1990-07-29 21:00:00
mature,1990-07-29 22:00:00,1990-07-30 00:00:00
decay 2,1990-07-30 01:00:00,1990-07-30 09:00:00
