,start,end
intensification,1994-09-18 03:00:00,1994-09-19 01:00:00
mature,1994-09-19 02:00:00,1994-09-19 08:00:00
decay,1994-09-19 09:00:00,1994-09-20 06:00:00
intensification 2,1994-09-20 07:00:00,1994-09-21 23:00:00
mature 2,1994-09-22 00:00:00,1994-09-22 08:00:00
decay 2,1994-09-22 09:00:00,1994-09-23 12:00:00
