,start,end
incipient,2015-07-11 00:00:00,2015-07-11 04:00:00
decay,2015-07-11 05:00:00,2015-07-11 18:00:00
intensification,2015-07-11 19:00:00,2015-07-12 01:00:00
mature,2015-07-12 02:00:00,2015-07-12 03:00:00
decay 2,2015-07-12 04:00:00,2015-07-12 09:00:00
