,start,end
incipient,1984-11-03 22:00:00,1984-11-04 05:00:00
decay,1984-11-04 06:00:00,1984-11-04 12:00:00
intensification,1984-11-04 13:00:00,1984-11-04 20:00:00
mature,1984-11-04 21:00:00,1984-11-04 23:00:00
decay 2,1984-11-05 00:00:00,1984-11-05 07:00:00
