,start,end
incipient,1983-10-15 14:00:00,1983-10-15 18:00:00
intensification,1983-10-15 19:00:00,1983-10-18 18:00:00
mature,1983-10-18 19:00:00,1983-10-19 23:00:00
decay,1983-10-20 00:00:00,1983-10-25 09:00:00
residual,1983-10-25 10:00:00,1983-10-29 18:00:00
