,start,end
incipient,1988-12-02 07:00:00,1988-12-03 00:00:00
decay,1988-12-03 01:00:00,1988-12-03 01:00:00
intensification,1988-12-03 02:00:00,1988-12-04 19:00:00
mature,1988-12-04 20:00:00,1988-12-05 05:00:00
decay 2,1988-12-05 06:00:00,1988-12-06 09:00:00
