,start,end
intensification,1991-06-17 10:00:00,1991-06-17 22:00:00
mature,1991-06-17 23:00:00,1991-06-18 04:00:00
decay,1991-06-18 05:00:00,1991-06-19 09:00:00
intensification 2,1991-06-19 10:00:00,1991-06-20 00:00:00
mature 2,1991-06-20 01:00:00,1991-06-20 06:00:00
decay 2,1991-06-20 07:00:00,1991-06-21 03:00:00
