,start,end
decay,2010-10-15 13:00:00,2010-10-15 23:00:00
intensification,2010-10-16 00:00:00,2010-10-16 13:00:00
residual,2010-10-16 14:00:00,2010-10-16 17:00:00
intensification 2,2010-10-16 18:00:00,2010-10-17 07:00:00
residual 2,2010-10-17 08:00:00,2010-10-17 09:00:00
