,start,end
incipient,1989-09-07 16:00:00,1989-09-08 08:00:00
intensification,1989-09-08 09:00:00,1989-09-13 12:00:00
mature,1989-09-13 13:00:00,1989-09-14 10:00:00
decay,1989-09-14 11:00:00,1989-09-15 18:00:00
