,start,end
incipient,2007-11-24 06:00:00,2007-11-24 15:00:00
intensification,2007-11-24 16:00:00,2007-11-25 12:00:00
mature,2007-11-25 13:00:00,2007-11-25 16:00:00
decay,2007-11-25 17:00:00,2007-11-26 06:00:00
