,start,end
decay,2018-05-11 10:00:00,2018-05-11 17:00:00
intensification,2018-05-11 18:00:00,2018-05-12 02:00:00
mature,2018-05-12 03:00:00,2018-05-12 05:00:00
decay 2,2018-05-12 06:00:00,2018-05-12 15:00:00
residual,2018-05-12 16:00:00,2018-05-13 02:00:00
