,start,end
intensification,1983-10-07 18:00:00,1983-10-08 02:00:00
mature,1983-10-08 03:00:00,1983-10-08 05:00:00
decay,1983-10-08 06:00:00,1983-10-08 19:00:00
intensification 2,1983-10-08 20:00:00,1983-10-09 02:00:00
mature 2,1983-10-09 03:00:00,1983-10-09 05:00:00
decay 2,1983-10-09 06:00:00,1983-10-09 17:00:00
