,start,end
intensification,2013-06-30 10:00:00,2013-07-01 06:00:00
mature,2013-07-01 07:00:00,2013-07-01 11:00:00
decay,2013-07-01 12:00:00,2013-07-02 07:00:00
intensification 2,2013-07-02 08:00:00,2013-07-04 04:00:00
mature 2,2013-07-04 05:00:00,2013-07-04 15:00:00
decay 2,2013-07-04 16:00:00,2013-07-05 23:00:00
