,start,end
incipient,1992-03-16 22:00:00,1992-03-17 01:00:00
decay,1992-03-17 02:00:00,1992-03-17 14:00:00
intensification,1992-03-17 15:00:00,1992-03-18 00:00:00
mature,1992-03-18 01:00:00,1992-03-18 03:00:00
decay 2,1992-03-18 04:00:00,1992-03-18 14:00:00
