,start,end
incipient,1989-04-06 11:00:00,1989-04-06 21:00:00
decay,1989-04-06 22:00:00,1989-04-07 03:00:00
intensification,1989-04-07 04:00:00,1989-04-07 22:00:00
mature,1989-04-07 23:00:00,1989-04-08 03:00:00
decay 2,1989-04-08 04:00:00,1989-04-08 20:00:00
residual,1989-04-08 21:00:00,1989-04-09 16:00:00
