,start,end
incipient,1987-04-23 12:00:00,1987-04-23 14:00:00
intensification,1987-04-23 15:00:00,1987-04-25 17:00:00
mature,1987-04-25 18:00:00,1987-04-25 22:00:00
decay,1987-04-25 23:00:00,1987-04-26 15:00:00
