,start,end
incipient,1984-12-29 23:00:00,1984-12-30 02:00:00
decay,1984-12-30 03:00:00,1984-12-30 16:00:00
intensification,1984-12-30 17:00:00,1984-12-31 03:00:00
decay 2,1984-12-31 04:00:00,1984-12-31 10:00:00
