,start,end
incipient,1993-05-06 18:00:00,1993-05-06 20:00:00
intensification,1993-05-06 21:00:00,1993-05-07 11:00:00
mature,1993-05-07 12:00:00,1993-05-07 15:00:00
decay,1993-05-07 16:00:00,1993-05-08 05:00:00
intensification 2,1993-05-08 06:00:00,1993-05-08 12:00:00
mature 2,1993-05-08 13:00:00,1993-05-08 16:00:00
decay 2,1993-05-08 17:00:00,1993-05-09 08:00:00
