,start,end
intensification,2002-12-26 21:00:00,2002-12-27 03:00:00
mature,2002-12-27 04:00:00,2002-12-27 06:00:00
decay,2002-12-27 07:00:00,2002-12-27 15:00:00
residual,2002-12-27 16:00:00,2002-12-28 08:00:00
