,start,end
incipient,2007-12-14 22:00:00,2007-12-15 03:00:00
decay,2007-12-15 04:00:00,2007-12-16 02:00:00
intensification,2007-12-16 03:00:00,2007-12-17 17:00:00
mature,2007-12-17 18:00:00,2007-12-18 00:00:00
decay 2,2007-12-18 01:00:00,2007-12-18 09:00:00
