,start,end
incipient,2002-06-23 06:00:00,2002-06-23 06:00:00
intensification,2002-06-23 07:00:00,2002-06-23 12:00:00
decay,2002-06-23 13:00:00,2002-06-23 19:00:00
intensification 2,2002-06-23 20:00:00,2002-06-24 01:00:00
mature,2002-06-24 02:00:00,2002-06-24 03:00:00
decay 2,2002-06-24 04:00:00,2002-06-24 08:00:00
