,start,end
incipient,1994-05-20 06:00:00,1994-05-20 11:00:00
intensification,1994-05-20 12:00:00,1994-05-21 07:00:00
mature,1994-05-21 08:00:00,1994-05-21 13:00:00
decay,1994-05-21 14:00:00,1994-05-22 06:00:00
residual,1994-05-22 07:00:00,1994-05-23 12:00:00
