,start,end
incipient,2008-02-12 22:00:00,2008-02-12 23:00:00
intensification,2008-02-13 00:00:00,2008-02-13 08:00:00
decay,2008-02-13 09:00:00,2008-02-13 16:00:00
intensification 2,2008-02-13 17:00:00,2008-02-13 22:00:00
mature,2008-02-13 23:00:00,2008-02-14 01:00:00
decay 2,2008-02-14 02:00:00,2008-02-14 08:00:00
