,start,end
incipient,1998-12-19 14:00:00,1998-12-19 16:00:00
intensification,1998-12-19 17:00:00,1998-12-20 00:00:00
mature,1998-12-20 01:00:00,1998-12-20 03:00:00
decay,1998-12-20 04:00:00,1998-12-20 14:00:00
residual,1998-12-20 15:00:00,1998-12-21 02:00:00
