,start,end
incipient,2013-12-02 21:00:00,2013-12-03 08:00:00
intensification,2013-12-03 09:00:00,2013-12-05 12:00:00
mature,2013-12-05 13:00:00,2013-12-05 23:00:00
decay,2013-12-06 00:00:00,2013-12-06 09:00:00
