,start,end
incipient,2012-07-06 15:00:00,2012-07-07 01:00:00
decay,2012-07-07 02:00:00,2012-07-07 11:00:00
intensification,2012-07-07 12:00:00,2012-07-08 00:00:00
mature,2012-07-08 01:00:00,2012-07-08 04:00:00
decay 2,2012-07-08 05:00:00,2012-07-08 18:00:00
residual,2012-07-08 19:00:00,2012-07-09 00:00:00
