initial_time0_hours,1000.0,925.0,850.0,700.0,600.0,500.0,400.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0
2015-09-21,-1.281633075589078e-05,-2.1086606621343538e-05,-5.578140673451836e-05,-0.000190777056549891,-0.00014880692646404084,6.17014514514323e-05,6.624515532483263e-05,-9.624443885499439e-05,6.32589169886579e-05,0.00018657830664735648,-6.088063169826246e-05,6.627342529863159e-05,-6.170610300357198e-05,-2.6487159876108682e-05,-3.2137907659554852e-06,-0.00013068889153796957,6.724554676852763e-05
2015-09-21 06:00:00,1.1893027069110506e-05,2.455657788334895e-05,6.100699322574779e-06,-6.971863201609018e-05,-4.969350375405766e-05,7.099401671079114e-05,0.00010223564388630422,0.00023794735964207105,0.00048591240320284667,0.0005326562865269543,9.432365222151441e-05,0.0001642524658682651,-5.673255564782851e-05,-1.0841882092903183e-05,2.4332112997341624e-05,6.461216358857235e-05,-2.353377063274475e-05
2015-09-21 12:00:00,-4.4741532876370915e-06,-3.7632776222415264e-05,-8.148718826540568e-05,-0.00010662821262274115,-9.233363511027118e-05,-3.0084865177671298e-05,-4.5079757424664e-05,-0.00023881116967574545,3.8006985233098645e-05,9.737120755439856e-06,2.009275494190654e-05,9.540250086040905e-05,-3.0488407764810717e-05,3.253611571890108e-05,7.534576507822749e-05,2.510542556911252e-05,-6.243411328467028e-05
2015-09-21 18:00:00,-2.889329301022505e-05,-7.485120418753997e-05,-0.00014426546422982396,-0.00019477219940737149,-0.00019705005721461555,-0.00023203673064328968,-0.0001804311326747124,-0.0001625214198914613,-6.603363183418474e-05,9.103800623290142e-05,0.00012046748565081216,-4.1676110100018436e-05,1.283654787151769e-05,5.5255283176956295e-05,0.00024626868773646517,0.00020212437357262003,0.00020890548240242837
2015-09-22,-9.061061020045882e-06,1.658970692847506e-05,9.410788792856546e-06,-8.788214471911494e-05,-9.250920091316247e-05,-0.00015560581559356012,-0.0003403216352069322,-0.00023928635141402853,-2.3960034582364784e-05,0.00018671636038711058,8.217558197314434e-05,0.00013632626903851004,4.9548152165861556e-05,3.662592829552082e-05,4.174833883332987e-05,0.00015193007051473187,0.000560110079337891
2015-09-22 06:00:00,-5.334317463957077e-05,-9.501078672642912e-05,-0.00010515780111185422,-0.0001142082490275426,-0.00012220116441001103,-6.084105869032877e-05,-3.838168140264221e-05,1.893557790819479e-05,0.00020617520399933322,9.538513793633019e-05,0.00012314305949278232,8.052845191728674e-06,8.935110568553792e-05,0.00022326949619116103,0.00025431822113956446,0.00031977788155289816,0.00020651381323925281
2015-09-22 12:00:00,6.976287218273675e-05,3.24956042883185e-06,-6.148223925709143e-05,-0.00010716188595061285,-0.0001468931428967211,-0.0001427549111400628,-0.00011316631427077675,4.860628725705842e-05,0.0001918198702956291,9.605072634378707e-05,3.9130439348271956e-05,-1.8592951056268655e-05,0.0002836285915025787,0.00030413612327048154,0.0006059035096638255,0.0002830474331181958,0.00021287893735776362
2015-09-22 18:00:00,4.3665146104912805e-05,0.0001252582152594594,9.600781924061033e-05,-9.529998405578389e-05,-0.00013133272034965347,-0.00017118595421037412,-0.0002385780643601505,-0.0004580908318816625,-0.0002839056687431003,5.3462993649998556e-05,-0.00010168501640031596,0.0002906956311776397,0.0003455525647441995,0.000427933614013961,0.0005495471644700417,0.0007677172146427205,0.0007479130984697271
2015-09-23,0.00017809397026120392,0.0003723795926586533,0.00010189706347691897,-0.0003707452310273376,-0.000531994187637121,-0.000658398616183793,-0.0007910970483837002,-0.0007020899485079355,-0.00017327742084394013,0.00010798149572193154,0.00011324207846916869,0.0009533371079199235,0.00040953728203144466,0.0005353849811163451,0.0007766560813312494,0.0009157859777940018,0.0006376896825920835
