,start,end
incipient,1997-05-25 12:00:00,1997-05-25 14:00:00
intensification,1997-05-25 15:00:00,1997-05-26 00:00:00
mature,1997-05-26 01:00:00,1997-05-26 03:00:00
decay,1997-05-26 04:00:00,1997-05-26 13:00:00
