,start,end
incipient,2014-02-13 23:00:00,2014-02-14 02:00:00
intensification,2014-02-14 03:00:00,2014-02-14 23:00:00
mature,2014-02-15 00:00:00,2014-02-15 09:00:00
decay,2014-02-15 10:00:00,2014-02-17 03:00:00
