,start,end
incipient,2014-03-06 03:00:00,2014-03-06 06:00:00
intensification,2014-03-06 07:00:00,2014-03-07 07:00:00
mature,2014-03-07 08:00:00,2014-03-07 12:00:00
decay,2014-03-07 13:00:00,2014-03-07 19:00:00
