initial_time0_hours,1000.0,925.0,850.0,700.0,600.0,500.0,400.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0
2002-03-17 18:00:00,-7.359695882234347e-07,3.620814023378149e-07,8.043671308583593e-07,5.251074883499659e-07,3.832320434331641e-06,1.0067728291568244e-05,7.992453321690085e-07,-4.3158544163737705e-06,3.0218460449267495e-06,-9.672890396126227e-07,6.431647353651931e-06,8.356735557430976e-06,-5.701795433481022e-07,1.4706329561362077e-07,-1.517484802358246e-07,1.5479048698527295e-07,-5.3354036283993776e-08
2002-03-18,-2.449726664017883e-06,-1.044737343754799e-06,-3.944015356604075e-06,-1.8094847464141777e-06,4.016901755836894e-06,9.352263585105255e-06,8.998103000619916e-06,2.072080886976987e-06,1.0312377558407986e-06,2.0626709045366742e-06,1.2288377618890626e-05,1.808112457845999e-06,-1.6790100457289672e-07,2.143271166862875e-07,8.64345008710528e-08,-1.3859488806513255e-08,3.290089944422066e-09
2002-03-18 06:00:00,-7.162678359343167e-06,-4.190506345334777e-06,-3.871098632518795e-06,-5.305621975479756e-06,-1.9724164069382147e-06,3.574692682160904e-06,2.3694877707169573e-06,1.1287430648419112e-05,1.3070812592937915e-06,3.325845368376134e-06,8.510505141875169e-06,5.845827989608893e-07,4.131080239209484e-07,1.784611153256715e-07,2.824098610996741e-08,-4.965798695018023e-08,-7.199519432428987e-08
2002-03-18 12:00:00,-1.2375531985016007e-05,-5.598392000122768e-06,2.7808492003161223e-06,-5.1116500719965744e-06,-4.947568002741217e-06,-3.096121288330269e-05,-2.932008471650776e-06,1.8341784944451156e-05,2.403620786401941e-06,8.87901617493294e-06,8.752621344285737e-06,3.3655581774316623e-07,-1.35027307339863e-06,-2.8596562737102926e-07,1.3011634351977507e-07,4.377254891690772e-08,-7.798904477476423e-08
2002-03-18 18:00:00,2.2771457136640987e-06,4.209435113075316e-06,1.3429658752372517e-06,-1.9075697979995173e-06,-6.213378004064068e-06,-8.198351264058522e-06,1.4533701868928273e-06,-7.821931461982415e-06,-7.430809318675314e-06,3.8940562041832535e-06,8.200176570393544e-06,-1.5881853415619483e-06,-7.002331471172611e-07,4.5047424948846376e-10,1.703257008265314e-07,3.555640103267398e-08,2.2905630619352472e-07
2002-03-19,1.9812398080817427e-06,4.210959540808272e-06,3.799218908433913e-06,-5.135469498448303e-06,-5.024690728788787e-06,-2.5506419849872204e-05,-1.2036782299337443e-05,4.046359709481807e-06,3.406511338672066e-06,-6.30621006258029e-07,-1.2756385432806363e-06,-3.264859578319291e-07,-3.0457154505672783e-07,-1.7391792393697469e-07,4.6322044967848295e-07,4.6384847671651437e-07,2.7173170261342157e-07
2002-03-19 06:00:00,-6.146043415310976e-07,1.0037000400799425e-06,-1.9459653288801143e-06,-9.078856104463259e-06,-4.682127891605761e-06,-3.866827745691118e-05,-4.606472355494488e-05,-2.9507079145140796e-07,7.16030430918226e-06,-9.570352954746105e-07,-2.722146444172124e-06,-2.5522028558869424e-06,-7.676475377146183e-07,-3.093090323496344e-07,2.6832379963661347e-07,-5.533211225705602e-09,2.2332798176197206e-07
2002-03-19 12:00:00,-3.3137293056380378e-06,-7.223476620371283e-06,-1.3773127167102249e-05,-8.349300466663407e-06,-9.627565052767024e-06,-1.3530900501619972e-05,-2.9415565067737493e-05,-2.560423573219379e-05,-2.4571104389327227e-06,-4.951516322839359e-06,-9.215714625865722e-06,-1.6370717315087382e-06,-4.6698571395081956e-07,-1.0464751237787777e-07,1.6447774527650522e-07,3.564004598285097e-07,2.091314480417509e-07
2002-03-19 18:00:00,-3.1931330750070183e-06,6.626377007742544e-07,-4.325060477770015e-06,-4.6199814838663035e-06,-9.156082862230456e-06,-1.6809555662518708e-05,-8.71250829867544e-06,-1.0498033726171238e-05,-4.579335319517168e-06,-1.1509732631711423e-06,-7.853743997975355e-06,-4.7330822862270946e-06,-5.347176769057931e-07,-1.3124931267849653e-07,-8.132353505819829e-08,-2.7072007717495094e-07,2.2515333066664218e-07
