,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
intensification,1191344.799026301,192868.0571581766,3779082.260645252,450425.33557716064,8.8838209807192,2.8923128989710447,-12.003579750606864,6.612020446158838,9.21801604221793,-0.28876019541202574,-47.13079090149229,4.349485067577763,-37.2576352537581,-0.22502634937272786,2.3998298029068077,3.8113956747470206,-1.5651080310408976,2.4055936520239287,1.5607168647818759,6.06377170598467,0.99300980643142,6.414061394623747,-51.81126653616184,16.901313558358797
mature,482224.9677406632,307893.4032748594,3330210.1095728683,1158216.1046320992,-2.264708565622232,4.473753153950628,-27.145645429613502,11.447111647651242,4.879222188630301,-3.8539838411065745,-56.0608526733793,-2.8950097286500975,219.662457938076,-7.148013197412479,-0.9703258337338043,5.747514554400418,-1.7659656703134998,-0.7724111317544842,-3.643766358560225,-1.5426630729799706,-4.436143270615405,10.054931203052703,-81.82744031005481,37.24041042159459
decay,373718.048886245,78471.7840402065,2677713.838276621,202772.13174016925,-1.9034900285116183,0.48189979943721944,-2.8406220228229593,1.0626864600751604,-2.2099464859829197,0.32851396068121264,-36.713176283387426,-0.3762996190637743,205.85656633247314,3.426838358287151,-1.5159226448511047,-0.18782161341715978,-0.48238939701974687,-0.33653820168222176,-3.4230903989083945,-2.1324308256565074,0.30596685988877453,-0.08426550172549323,-38.034197935813594,5.659439689490851
intensification 3,286351.52341519453,60187.404683357294,2416877.2075984105,132328.2990987858,-1.8769360008030083,0.06289246368058574,0.9863467411624638,0.6244648720012933,-3.290209431625059,1.306755017284848,-10.91830466538986,3.657292268629975,99.89971609481717,-1.004729240875214,-0.5757343147518221,-2.120711752161704e-05,-0.6777963115312223,0.27608533854171735,-1.5976593093204239,1.0062987450693799,0.7983695829714135,-0.4690972704224233,-10.211234615709989,2.289111654399426
mature 3,208281.24011046623,141823.79487421692,2245013.0827986705,415988.2506051354,-7.364011981265687,-0.5703056703020948,3.512718779983231,-1.1496294365997595,-8.592230602997763,6.1351799988766285,47.31651039039431,14.185873600401244,-74.18682099303165,-17.105025640124488,-0.5454611092523062,-0.0703343391312269,0.8343135439602094,1.0139893341607025,4.3195398900917175,1.069183420180739,1.4922264953901914,-5.700514431013589,39.145677299020115,8.454341963637516
